Castle 1,Castle 2,Castle 3,Castle 4,Castle 5,Castle 6,Castle 7,Castle 8,Castle 9,Castle 10
0,1,1,1,2,15,26,26,26,2
0,1,1,1,1,8,13,20,25,30
0,1,1,1,1,1,25,23,23,24
0,1,1,1,1,1,1,15,38,41
0,1,0,1,2,2,1,1,1,1
0,1,0,1,0,1,0,1,0,96
0,1,0,0,19,22,26,30,0,2
0,0,30,26,20,0,14,10,0,0
0,0,15,18,0,20,22,25,0,0
0,0,15,15,15,15,20,20,0,0
0,0,15,15,15,15,0,0,0,40
0,0,15,1,0,0,0,27,28,29
0,0,15,0,0,20,30,35,0,0
0,0,15,0,0,15,0,0,35,35
0,0,14,16,20,20,16,14,0,0
0,0,14,15,0,15,15,39,1,1
0,0,13,13,1,20,23,26,2,2
0,0,12,16,20,24,28,0,0,0
0,0,12,16,11,0,14,0,47,0
0,0,12,13,0,22,25,28,0,0
0,0,12,13,0,20,25,30,0,0
0,0,12,0,0,23,1,1,29,34
0,0,11,15,0,20,26,28,0,0
0,0,11,14,0,21,25,29,0,0
0,0,11,14,0,20,24,29,1,1
0,0,11,13,0,22,25,29,0,0
0,0,11,12,14,16,2,2,41,2
0,0,11,12,0,16,30,31,0,0
0,0,11,11,11,21,21,21,0,4
0,0,11,11,11,11,11,0,34,11
0,0,11,11,1,16,26,33,1,1
0,0,11,11,0,21,26,31,0,0
0,0,11,11,0,21,26,31,0,0
0,0,11,0,14,18,23,34,0,0
0,0,11,0,0,0,26,27,0,36
0,0,10,20,30,40,0,0,0,0
0,0,10,15,0,20,25,30,0,0
0,0,10,13,0,22,25,30,0,0
0,0,10,11,12,18,23,24,1,1
0,0,10,0,21,22,23,24,0,0
0,0,10,0,20,0,30,0,40,0
0,0,10,0,0,22,0,0,32,36
0,0,10,0,0,0,0,30,30,30
0,0,10,0,0,0,0,27,30,33
0,0,9,9,9,15,25,30,0,0
0,0,9,3,6,5,19,26,29,3
0,0,9,1,1,16,1,1,34,37
0,0,8,12,15,18,21,24,1,1
0,0,8,11,19,22,0,0,0,40
0,0,8,11,15,0,27,0,39,0
0,0,8,10,0,17,25,40,0,0
0,0,8,9,10,14,27,32,0,0
0,0,7,9,11,12,13,8,20,20
0,0,6,16,21,26,31,0,0,0
0,0,6,14,0,20,26,32,0,0
0,0,6,11,18,27,38,0,0,0
0,0,6,11,0,22,27,32,0,2
0,0,6,10,1,22,28,31,1,1
0,0,6,8,10,11,13,15,17,20
0,0,6,8,9,10,13,15,18,21
0,0,6,0,0,19,22,25,28,0
0,0,6,0,0,19,22,25,28,0
0,0,6,0,0,19,22,25,28,0
0,0,5,15,15,15,25,25,0,0
0,0,5,12,12,12,12,13,17,17
0,0,5,10,10,15,20,40,0,0
0,0,5,10,10,5,10,15,20,25
0,0,5,5,25,3,25,3,31,3
0,0,5,5,15,25,25,25,0,0
0,0,5,5,0,15,20,25,30,0
0,0,4,7,10,12,14,16,17,20
0,0,4,5,8,12,17,23,28,3
0,0,3,10,15,1,16,17,18,20
0,0,3,4,8,16,0,5,32,32
0,0,3,3,5,9,20,20,20,20
0,0,2,26,2,2,22,22,22,2
0,0,2,16,3,20,3,21,4,31
0,0,2,14,34,34,14,2,0,0
0,0,2,12,15,15,16,20,20,0
0,0,2,3,5,8,12,17,23,30
0,0,1,13,1,1,23,27,29,5
0,0,1,11,12,14,41,21,0,0
0,0,1,11,11,16,26,31,2,2
0,0,1,6,14,19,1,20,28,11
0,0,1,3,3,5,20,21,45,2
0,0,1,2,3,11,13,18,24,28
0,0,1,2,3,6,13,25,50,0
0,0,1,1,21,21,2,26,26,2
0,0,1,1,1,20,25,25,27,0
0,0,1,1,1,1,20,35,40,1
0,0,1,1,1,1,19,25,26,26
0,0,1,1,1,1,1,18,19,58
0,0,0,33,33,34,0,0,0,0
0,0,0,33,33,22,3,3,3,3
0,0,0,25,25,25,25,0,0,0
0,0,0,25,0,0,25,25,25,0
0,0,0,25,0,0,24,25,25,0
0,0,0,24,0,0,25,25,26,0
0,0,0,21,0,0,26,26,27,0
0,0,0,20,20,20,20,20,0,0
0,0,0,20,20,20,20,20,0,0
0,0,0,20,20,20,20,20,0,0
0,0,0,20,20,20,20,20,0,0
0,0,0,18,19,20,21,22,0,0
0,0,0,18,19,20,21,22,0,0
0,0,0,17,0,0,17,33,33,0
0,0,0,16,1,1,21,26,35,0
0,0,0,15,25,30,30,0,0,0
0,0,0,15,20,21,21,23,0,0
0,0,0,15,18,0,0,0,32,35
0,0,0,15,15,20,20,30,0,0
0,0,0,15,15,0,0,0,35,35
0,0,0,15,0,0,26,28,31,0
0,0,0,15,0,0,25,30,30,0
0,0,0,15,0,0,25,28,32,0
0,0,0,15,0,0,25,25,35,0
0,0,0,15,0,0,23,31,31,0
0,0,0,15,0,0,20,30,35,0
0,0,0,14,18,0,0,0,33,35
0,0,0,14,18,0,0,0,32,36
0,0,0,14,0,21,0,29,0,36
0,0,0,14,0,21,0,29,0,36
0,0,0,14,0,0,25,29,32,0
0,0,0,14,0,0,25,29,32,0
0,0,0,14,0,0,25,29,32,0
0,0,0,14,0,0,25,28,32,1
0,0,0,14,0,0,18,29,39,0
0,0,0,13,16,22,23,26,0,0
0,0,0,13,16,20,24,27,0,0
0,0,0,13,16,19,23,27,1,1
0,0,0,13,14,17,16,19,21,0
0,0,0,13,1,1,21,26,37,1
0,0,0,13,0,0,24,29,34,0
0,0,0,12,19,0,21,4,21,23
0,0,0,12,16,20,24,28,0,0
0,0,0,12,2,2,21,31,31,1
0,0,0,12,0,0,25,30,33,0
0,0,0,12,0,0,24,29,34,1
0,0,0,12,0,0,20,34,34,0
0,0,0,12,0,0,20,30,38,0
0,0,0,12,0,0,16,34,38,0
0,0,0,11,21,0,0,0,31,37
0,0,0,11,13,17,21,38,0,0
0,0,0,11,12,13,14,15,17,18
0,0,0,11,11,0,26,26,26,0
0,0,0,11,2,2,17,34,34,0
0,0,0,11,1,1,24,26,36,1
0,0,0,11,0,0,29,29,31,0
0,0,0,11,0,0,26,31,32,0
0,0,0,11,0,0,26,30,33,0
0,0,0,11,0,0,26,30,33,0
0,0,0,11,0,0,23,28,33,0
0,0,0,11,0,0,22,22,22,23
0,0,0,10,20,20,50,0,0,0
0,0,0,10,20,20,25,25,0,0
0,0,0,10,20,20,25,25,0,0
0,0,0,10,16,17,18,19,20,0
0,0,0,10,15,20,25,30,0,0
0,0,0,10,15,20,25,30,0,0
0,0,0,10,15,20,25,30,0,0
0,0,0,10,15,20,25,30,0,0
0,0,0,10,15,20,25,30,0,0
0,0,0,10,15,20,25,30,0,0
0,0,0,10,13,20,26,31,0,0
0,0,0,10,10,20,20,40,0,0
0,0,0,10,10,10,20,30,0,0
0,0,0,10,10,10,10,15,20,25
0,0,0,10,0,21,0,21,0,48
0,0,0,10,0,0,30,30,30,0
0,0,0,10,0,0,25,30,35,0
0,0,0,10,0,0,20,34,35,1
0,0,0,10,0,0,20,30,40,0
0,0,0,9,14,19,24,34,0,0
0,0,0,9,11,12,14,16,18,20
0,0,0,9,0,0,21,27,43,0
0,0,0,8,10,12,14,16,19,21
0,0,0,7,9,11,14,17,20,22
0,0,0,6,2,2,26,31,31,2
0,0,0,6,0,0,26,34,34,0
0,0,0,5,15,0,25,25,30,0
0,0,0,5,15,0,20,20,40,0
0,0,0,5,10,10,15,30,30,0
0,0,0,5,0,0,15,0,50,30
0,0,0,4,10,11,15,30,30,0
0,0,0,4,9,12,15,18,21,21
0,0,0,3,13,21,21,21,21,0
0,0,0,2,19,23,27,29,0,0
0,0,0,2,5,10,17,24,20,22
0,0,0,2,2,22,23,24,25,2
0,0,0,2,2,2,30,30,32,2
0,0,0,2,0,0,28,34,34,2
0,0,0,1,11,26,0,31,31,0
0,0,0,1,5,6,16,19,26,27
0,0,0,1,1,1,12,12,33,40
0,0,0,1,1,1,2,1,3,1
0,0,0,0,50,50,0,0,0,0
0,0,0,0,25,25,25,0,0,25
0,0,0,0,25,25,0,25,25,0
0,0,0,0,25,25,0,25,25,0
0,0,0,0,24,24,0,26,26,0
0,0,0,0,24,24,0,24,28,0
0,0,0,0,23,24,0,26,27,0
0,0,0,0,22,26,0,26,26,0
0,0,0,0,22,26,0,26,26,0
0,0,0,0,22,24,0,26,28,0
0,0,0,0,22,22,0,27,29,0
0,0,0,0,21,21,0,26,31,1
0,0,0,0,21,21,0,26,31,1
0,0,0,0,20,50,30,0,0,0
0,0,0,0,20,23,0,27,30,0
0,0,0,0,20,20,20,20,20,0
0,0,0,0,19,23,23,2,0,33
0,0,0,0,19,22,1,28,29,1
0,0,0,0,18,22,0,28,32,0
0,0,0,0,18,21,0,29,32,0
0,0,0,0,18,21,0,29,32,0
0,0,0,0,18,0,19,9,24,30
0,0,0,0,17,21,0,29,33,0
0,0,0,0,17,21,0,29,33,0
0,0,0,0,17,21,0,26,36,0
0,0,0,0,17,19,20,21,22,1
0,0,0,0,17,17,17,17,16,16
0,0,0,0,17,17,17,0,0,49
0,0,0,0,16,21,1,29,32,1
0,0,0,0,16,21,1,28,32,2
0,0,0,0,16,21,0,31,32,0
0,0,0,0,16,17,0,29,38,0
0,0,0,0,16,16,17,17,17,17
0,0,0,0,15,20,0,30,35,0
0,0,0,0,15,19,0,30,36,0
0,0,0,0,15,18,0,30,37,0
0,0,0,0,15,17,0,34,34,0
0,0,0,0,15,16,0,33,34,2
0,0,0,0,14,20,25,2,2,37
0,0,0,0,14,16,20,23,27,0
0,0,0,0,12,14,16,21,35,2
0,0,0,0,11,29,30,30,0,0
0,0,0,0,11,21,0,34,34,0
0,0,0,0,11,13,15,18,20,23
0,0,0,0,11,11,21,26,31,0
0,0,0,0,10,20,20,20,30,0
0,0,0,0,10,14,16,18,20,22
0,0,0,0,8,16,18,18,20,20
0,0,0,0,8,15,20,25,30,2
0,0,0,0,7,21,0,31,41,0
0,0,0,0,5,12,17,25,23,18
0,0,0,0,5,6,6,11,31,41
0,0,0,0,4,11,21,31,31,2
0,0,0,0,3,5,16,22,27,27
0,0,0,0,1,17,19,20,21,22
0,0,0,0,1,10,16,20,24,29
0,0,0,0,1,2,3,2,0,2
0,0,0,0,0,100,0,0,0,0
0,0,0,0,0,33,33,34,0,0
0,0,0,0,0,29,0,34,37,0
0,0,0,0,0,26,0,35,39,0
0,0,0,0,0,25,25,25,25,0
0,0,0,0,0,25,25,25,25,0
0,0,0,0,0,25,25,25,25,0
0,0,0,0,0,25,25,25,25,0
0,0,0,0,0,25,25,25,25,0
0,0,0,0,0,25,25,25,25,0
0,0,0,0,0,25,24,25,25,1
0,0,0,0,0,24,24,25,27,0
0,0,0,0,0,24,24,24,24,4
0,0,0,0,0,21,25,25,29,0
0,0,0,0,0,21,23,27,29,0
0,0,0,0,0,21,22,28,29,0
0,0,0,0,0,20,25,25,30,0
0,0,0,0,0,20,23,27,30,0
0,0,0,0,0,20,20,20,20,20
0,0,0,0,0,20,20,20,20,20
0,0,0,0,0,20,20,20,20,20
0,0,0,0,0,19,23,27,31,0
0,0,0,0,0,19,22,27,32,0
0,0,0,0,0,19,21,25,35,0
0,0,0,0,0,18,19,20,21,22
0,0,0,0,0,18,19,20,21,22
0,0,0,0,0,16,20,30,30,4
0,0,0,0,0,15,15,20,22,28
0,0,0,0,0,14,15,21,21,29
0,0,0,0,0,11,14,20,25,30
0,0,0,0,0,11,11,26,26,26
0,0,0,0,0,10,25,65,0,0
0,0,0,0,0,10,20,30,39,1
0,0,0,0,0,10,15,20,25,30
0,0,0,0,0,6,16,21,26,31
0,0,0,0,0,1,12,12,34,41
0,0,0,0,0,0,100,0,0,0
0,0,0,0,0,0,25,25,25,25
0,0,0,0,0,0,25,25,25,25
0,0,0,0,0,0,25,25,25,25
0,0,0,0,0,0,25,25,25,25
0,0,0,0,0,0,22,24,26,28
0,0,0,0,0,0,21,24,26,29
0,0,0,0,0,0,20,24,26,30
0,0,0,0,0,0,11,20,27,42
0,0,0,0,0,0,10,20,30,40
0,0,0,0,0,0,10,20,30,40
0,0,0,0,0,0,10,13,26,51
0,0,0,0,0,0,0,25,25,50
0,0,0,0,0,0,0,0,100,0
0,0,0,0,0,0,0,0,25,75
0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,100
0,6,7,12,12,21,3,31,3,5
0,6,7,12,12,21,3,31,3,5
6,6,7,11,12,21,26,2,4,5
6,6,7,11,12,21,26,2,4,5
0,6,7,12,12,21,3,31,4,4
0,6,7,12,12,21,3,31,4,4
3,7,3,12,18,2,26,2,4,23
3,7,3,12,18,2,26,2,4,23
3,0,7,1,2,1,27,31,23,5
3,0,7,1,2,1,27,31,23,5
1,5,1,8,2,22,22,2,32,5
1,5,1,8,2,22,22,2,32,5
5,5,7,11,12,22,26,2,5,5
5,5,7,11,12,22,26,2,5,5
0,1,9,12,13,24,3,2,4,32
0,1,9,12,13,24,3,2,4,32
4,7,8,3,3,22,26,1,3,23
4,7,8,3,3,22,26,1,3,23
3,1,7,9,12,1,26,31,5,5
3,1,7,9,12,1,26,31,5,5
3,5,7,2,0,17,26,2,32,6
3,5,7,2,0,17,26,2,32,6
0,6,8,9,12,22,2,31,5,5
0,6,8,9,12,22,2,31,5,5
0,1,9,12,13,24,3,2,4,32
0,1,9,12,13,24,3,2,4,32
0,4,7,13,12,22,3,2,32,5
0,4,7,13,12,22,3,2,32,5
0,1,8,12,16,22,3,2,4,32
0,1,8,12,16,22,3,2,4,32
3,0,7,14,12,2,21,31,5,5
3,0,7,14,12,2,21,31,5,5
5,5,7,9,12,23,27,2,5,5
5,5,7,9,12,23,27,2,5,5
0,5,7,9,18,16,3,31,5,6
0,5,7,9,18,16,3,31,5,6
5,5,7,9,12,23,27,2,5,5
5,5,7,9,12,23,27,2,5,5
3,0,7,13,12,22,3,2,32,6
3,0,7,13,12,22,3,2,32,6
0,6,7,12,12,21,3,31,2,6
0,6,7,12,12,21,3,31,2,6
0,6,7,12,12,21,3,31,2,6
0,6,7,12,12,21,3,31,2,6
0,1,12,2,3,23,3,2,32,22
0,1,12,2,3,23,3,2,32,22
5,5,7,9,12,23,26,2,5,6
5,5,7,9,12,23,26,2,5,6
3,1,8,9,12,0,27,31,3,6
3,1,8,9,12,0,27,31,3,6
0,7,8,2,18,2,3,31,5,24
0,7,8,2,18,2,3,31,5,24
0,4,8,0,2,1,27,31,21,6
0,4,8,0,2,1,27,31,21,6
5,5,8,9,12,23,27,2,3,6
5,5,8,9,12,23,27,2,3,6
0,0,8,9,1,14,27,32,3,6
0,0,8,9,1,14,27,32,3,6
0,5,2,2,11,21,16,32,5,6
0,5,2,2,11,21,16,32,5,6
0,5,7,9,12,23,2,32,3,7
0,5,7,9,12,23,2,32,3,7
0,0,8,9,1,13,27,32,3,7
0,0,8,9,1,13,27,32,3,7
0,0,8,12,12,1,26,3,32,6
0,0,8,12,12,1,26,3,32,6
0,5,7,9,12,22,2,31,5,7
0,5,7,9,12,22,2,31,5,7
5,5,7,9,12,21,27,2,5,7
5,5,7,9,12,21,27,2,5,7
6,6,3,12,13,22,3,3,5,27
6,6,3,12,13,22,3,3,5,27
0,7,7,9,12,1,21,31,5,7
0,7,7,9,12,1,21,31,5,7
0,5,7,9,13,23,1,32,3,7
0,5,7,9,13,23,1,32,3,7
0,5,2,9,18,2,3,31,23,7
0,5,2,9,18,2,3,31,23,7
5,5,7,9,12,22,27,2,3,8
5,5,7,9,12,22,27,2,3,8
0,0,8,12,13,2,26,3,32,4
0,0,8,12,13,2,26,3,32,4
3,7,3,12,17,2,26,2,5,23
3,7,3,12,17,2,26,2,5,23
3,1,7,13,12,22,1,3,32,6
3,1,7,13,12,22,1,3,32,6
0,4,7,13,12,22,1,3,32,6
0,4,7,13,12,22,1,3,32,6
0,4,6,14,18,13,3,3,32,7
0,4,6,14,18,13,3,3,32,7
0,5,2,14,12,2,3,32,23,7
0,5,2,14,12,2,3,32,23,7
5,1,7,9,12,0,22,32,5,7
5,1,7,9,12,0,22,32,5,7
0,1,6,9,18,2,22,3,32,7
0,1,6,9,18,2,22,3,32,7
5,5,7,9,13,22,27,1,3,8
5,5,7,9,13,22,27,1,3,8
0,5,2,14,12,2,3,32,23,7
0,5,2,14,12,2,3,32,23,7
0,0,8,9,15,2,27,3,32,4
0,0,8,9,15,2,27,3,32,4
0,1,8,14,13,2,22,3,33,4
0,1,8,14,13,2,22,3,33,4
5,5,7,9,13,22,27,1,3,8
5,5,7,9,13,22,27,1,3,8
3,2,2,3,13,23,27,3,3,21
3,2,2,3,13,23,27,3,3,21
3,1,6,9,18,2,17,31,5,8
3,1,6,9,18,2,17,31,5,8
0,5,7,15,14,13,3,31,5,7
0,5,7,15,14,13,3,31,5,7
0,2,2,3,18,13,1,32,22,7
0,2,2,3,18,13,1,32,22,7
0,5,7,9,13,22,1,32,3,8
0,5,7,9,13,22,1,32,3,8
0,5,7,9,12,23,1,32,3,8
0,5,7,9,12,23,1,32,3,8
0,7,2,2,13,13,20,32,6,5
0,7,2,2,13,13,20,32,6,5
0,4,6,9,18,2,17,31,5,8
0,4,6,9,18,2,17,31,5,8
0,2,3,14,2,17,4,31,6,21
0,2,3,14,2,17,4,31,6,21
0,9,10,16,2,2,3,3,32,23
0,9,10,16,2,2,3,3,32,23
5,5,8,11,12,23,22,3,3,8
5,5,8,11,12,23,22,3,3,8
3,1,6,9,18,2,17,31,5,8
3,1,6,9,18,2,17,31,5,8
0,5,7,14,13,17,1,32,3,8
0,5,7,14,13,17,1,32,3,8
0,1,9,15,15,23,3,2,5,27
0,1,9,15,15,23,3,2,5,27
0,7,2,11,2,17,1,32,23,5
0,7,2,11,2,17,1,32,23,5
0,5,6,8,13,22,1,32,5,8
0,5,6,8,13,22,1,32,5,8
3,5,7,1,0,16,26,3,32,7
3,5,7,1,0,16,26,3,32,7
3,5,7,9,12,22,26,3,5,8
3,5,7,9,12,22,26,3,5,8
0,4,7,14,17,13,2,3,32,8
0,4,7,14,17,13,2,3,32,8
3,5,7,15,3,2,4,32,6,23
3,5,7,15,3,2,4,32,6,23
0,7,2,2,15,13,16,32,5,8
0,7,2,2,15,13,16,32,5,8
0,5,6,8,18,14,3,32,6,8
0,5,6,8,18,14,3,32,6,8
3,5,2,9,16,2,26,3,26,8
3,5,2,9,16,2,26,3,26,8
0,6,8,2,18,2,3,32,6,23
0,6,8,2,18,2,3,32,6,23
0,5,2,8,18,2,3,32,22,8
0,5,2,8,18,2,3,32,22,8
0,0,9,1,2,1,27,33,3,24
0,0,9,1,2,1,27,33,3,24
0,5,7,9,13,23,2,32,6,3
0,5,7,9,13,23,2,32,6,3
3,5,7,9,12,22,26,3,5,8
3,5,7,9,12,22,26,3,5,8
0,4,7,14,18,13,1,3,32,8
0,4,7,14,18,13,1,3,32,8
4,5,7,9,18,14,26,3,6,8
4,5,7,9,18,14,26,3,6,8
0,1,6,14,12,1,22,3,32,9
0,1,6,14,12,1,22,3,32,9
0,4,0,1,12,13,27,3,32,8
0,4,0,1,12,13,27,3,32,8
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
5,1,6,8,13,0,22,32,5,8
5,1,6,8,13,0,22,32,5,8
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
0,1,2,16,21,3,2,0,33,22
0,1,2,16,21,3,2,0,33,22
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
0,4,6,9,18,2,16,31,5,9
0,4,6,9,18,2,16,31,5,9
4,5,7,9,12,22,26,3,3,9
4,5,7,9,12,22,26,3,3,9
3,5,6,8,12,22,26,3,6,9
3,5,6,8,12,22,26,3,6,9
0,1,9,15,13,23,3,3,6,27
0,1,9,15,13,23,3,3,6,27
0,5,7,9,18,13,1,32,6,9
0,5,7,9,18,13,1,32,6,9
0,3,3,14,4,23,4,32,5,12
0,3,3,14,4,23,4,32,5,12
3,5,7,9,12,23,26,3,3,9
3,5,7,9,12,23,26,3,3,9
3,5,8,3,3,17,27,3,22,9
3,5,8,3,3,17,27,3,22,9
0,0,8,9,2,14,27,26,5,9
0,0,8,9,2,14,27,26,5,9
1,1,9,12,13,25,3,3,6,27
1,1,9,12,13,25,3,3,6,27
6,0,10,2,18,2,3,4,32,23
6,0,10,2,18,2,3,4,32,23
0,2,3,14,2,17,3,32,6,21
0,2,3,14,2,17,3,32,6,21
0,1,2,16,21,2,3,0,33,22
0,1,2,16,21,2,3,0,33,22
0,6,8,2,18,2,3,32,6,23
0,6,8,2,18,2,3,32,6,23
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
5,2,11,16,15,25,4,3,7,12
5,2,11,16,15,25,4,3,7,12
0,4,6,14,16,14,1,3,32,10
0,4,6,14,16,14,1,3,32,10
0,0,8,9,12,1,26,3,32,9
0,0,8,9,12,1,26,3,32,9
3,5,6,0,18,2,3,32,22,9
3,5,6,0,18,2,3,32,22,9
6,7,3,16,16,26,4,3,7,12
6,7,3,16,16,26,4,3,7,12
0,6,8,9,12,23,0,33,6,3
0,6,8,9,12,23,0,33,6,3
0,0,8,9,12,1,26,3,32,9
0,0,8,9,12,1,26,3,32,9
3,0,7,9,12,22,3,2,33,9
3,0,7,9,12,22,3,2,33,9
4,5,6,8,16,15,26,3,6,11
4,5,6,8,16,15,26,3,6,11
2,7,2,11,16,3,26,4,6,23
2,7,2,11,16,3,26,4,6,23
2,2,2,3,13,21,27,3,6,21
2,2,2,3,13,21,27,3,6,21
4,6,3,12,16,22,3,3,6,25
4,6,3,12,16,22,3,3,6,25
3,5,7,9,12,22,26,3,3,10
3,5,7,9,12,22,26,3,3,10
0,2,3,16,5,22,4,4,32,12
0,2,3,16,5,22,4,4,32,12
0,1,2,3,14,3,27,32,7,11
0,1,2,3,14,3,27,32,7,11
0,4,6,14,11,22,3,4,26,10
0,4,6,14,11,22,3,4,26,10
2,7,2,11,16,2,26,4,6,24
2,7,2,11,16,2,26,4,6,24
0,4,6,13,11,22,3,4,27,10
0,4,6,13,11,22,3,4,27,10
0,6,7,2,18,2,3,32,6,24
0,6,7,2,18,2,3,32,6,24
1,2,12,3,4,23,4,4,35,12
1,2,12,3,4,23,4,4,35,12
0,1,8,12,13,23,4,3,5,31
0,1,8,12,13,23,4,3,5,31
2,7,2,10,17,3,26,4,6,23
